,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
519,ERBB2,ERBB2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
520,ERBB2,ERBB2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
521,ERBB2,ERBB2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
522,ERBB2,ERBB2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
523,ERBB2,ERBB2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
524,ERBB2,ERBB2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
525,ERBB2,ERBB2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
526,ERBB2,ERBB2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
527,ERBB2,ERBB2_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
528,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
529,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
530,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
531,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
532,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
533,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
534,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
535,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
536,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
537,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
538,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
539,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
540,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
541,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
542,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
543,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
544,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
545,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
546,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
547,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
548,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
549,ERBB3,ERBB3_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
550,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
551,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
552,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
553,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
554,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
555,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
556,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
557,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
558,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
559,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
560,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
561,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
562,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
563,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
564,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
565,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
566,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
567,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
568,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
569,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
570,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
571,ERBB4,ERBB4_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 2,Varlitinib,,Unknown,NCT03499626,,ECD,2019May05,No,No,,4,NCT03499626,,,Maximum tolerated dose/toxicity,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO29825606,2022May03,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
572,FGFR4,FGFR4_unspecified and KLB_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 1,FGF401 + Spartalizumab,,Completed,NCT02325739,,PCD,2019May30,Expression confirmed,Yes,,2,10.1158/1538-7445.AM2017-CT106,,,Overall Response Rate,53.0,53.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,COSO29825606,2022Nov28,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
573,FGFR4,FGFR4_unspecified and KLB_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 1,FGF401 + Spartalizumab,,Completed,NCT02325739,,PCD,2019May30,Expression confirmed,Yes,,2,10.1158/1538-7445.AM2017-CT106,,,Overall Response Rate,53.0,53.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,COSO29825606,2022Nov28,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
574,FGFR4,FGFR4_unspecified and KLB_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 1,FGF401 + Spartalizumab,,Completed,NCT02325739,,PCD,2019May30,Expression confirmed,Yes,,2,10.1158/1538-7445.AM2017-CT106,,,Overall Response Rate,53.0,53.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,COSO29825606,2022Nov28,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
575,FGFR4,FGFR4_unspecified and KLB_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 1,FGF401 + Spartalizumab,,Completed,NCT02325739,,PCD,2019May30,Expression confirmed,Yes,,2,10.1158/1538-7445.AM2017-CT106,,,Overall Response Rate,53.0,53.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,COSO29825606,2022Nov28,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
576,FGFR4,FGFR4_unspecified and KLB_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 1,FGF401 + Spartalizumab,,Completed,NCT02325739,,PCD,2019May30,Expression confirmed,Yes,,2,10.1158/1538-7445.AM2017-CT106,,,Overall Response Rate,53.0,53.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,COSO29825606,2022Nov28,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
577,FGFR4,FGFR4_unspecified and KLB_unspecified,,,,liver / carcinoma / hepatocellular carcinoma,3,Phase 1,FGF401 + Spartalizumab,,Completed,NCT02325739,,PCD,2019May30,Expression confirmed,Yes,,2,10.1158/1538-7445.AM2017-CT106,,,Overall Response Rate,53.0,53.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,COSO29825606,2022Nov28,COSO29825606,liver,NS,NS,NS,carcinoma,hepatocellular_carcinoma,NS,NS
