,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
462,BRAF,BRAF_V600E/M,56056643 + 56059110 + 56075762,,p.V600E + p.V600M,thyroid / carcinoma / NS,3,Phase 2,Binimetinib + Encorafenib,,Recruiting,NCT04061980,,ECD,2023Jul30,Yes,No,,4,NCT04061980,,,Overall Response Rate,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
463,BRAF,BRAF_V600E/M,56056643 + 56059110 + 56075762,,p.V600E + p.V600M,thyroid / carcinoma / NS,3,Phase 2,Binimetinib + Encorafenib,,Recruiting,NCT04061980,,ECD,2023Jul30,Yes,No,,4,NCT04061980,,,Overall Response Rate,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
464,BRAF,BRAF_V600E/M,56056643 + 56059110 + 56075762,,p.V600E + p.V600M,thyroid / carcinoma / NS,3,Phase 2,Binimetinib + Encorafenib + Nivolumab,,Recruiting,NCT04061980,,ECD,2023Jul30,Yes,No,,4,NCT04061980,,,Overall Response Rate,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
465,BRAF,BRAF_V600E/M,56056643 + 56059110 + 56075762,,p.V600E + p.V600M,thyroid / carcinoma / NS,3,Phase 2,Binimetinib + Encorafenib + Nivolumab,,Recruiting,NCT04061980,,ECD,2023Jul30,Yes,No,,4,NCT04061980,,,Overall Response Rate,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
466,BRAF,BRAF_V600E/M,56056643 + 56059110 + 56075762,,p.V600E + p.V600M,thyroid / carcinoma / NS,3,Phase 2,Binimetinib + Encorafenib + Nivolumab,,Recruiting,NCT04061980,,ECD,2023Jul30,Yes,No,,4,NCT04061980,,,Overall Response Rate,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
467,BRAF,BRAF_V600E/M,56056643 + 56059110 + 56075762,,p.V600E + p.V600M,thyroid / carcinoma / NS,3,Phase 2,Binimetinib + Encorafenib + Nivolumab,,Recruiting,NCT04061980,,ECD,2023Jul30,Yes,No,,4,NCT04061980,,,Overall Response Rate,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
468,BRAF,BRAF_V600E/M,56056643 + 56059110 + 56075762,,p.V600E + p.V600M,thyroid / carcinoma / NS,3,Phase 2,Binimetinib + Encorafenib + Nivolumab,,Recruiting,NCT04061980,,ECD,2023Jul30,Yes,No,,4,NCT04061980,,,Overall Response Rate,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
469,BRAF,BRAF_V600E/M,56056643 + 56059110 + 56075762,,p.V600E + p.V600M,thyroid / carcinoma / NS,3,Phase 2,Binimetinib + Encorafenib + Nivolumab,,Recruiting,NCT04061980,,ECD,2023Jul30,Yes,No,,4,NCT04061980,,,Overall Response Rate,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
470,BRAF,BRAF_V600E/M,56056643 + 56059110 + 56075762,,p.V600E + p.V600M,thyroid / carcinoma / NS,3,Phase 2,Binimetinib + Encorafenib + Nivolumab,,Recruiting,NCT04061980,,ECD,2023Jul30,Yes,No,,4,NCT04061980,,,Overall Response Rate,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
471,BRAF,BRAF_V600E/M,56056643 + 56059110 + 56075762,,p.V600E + p.V600M,thyroid / carcinoma / NS,3,Phase 2,Binimetinib + Encorafenib + Nivolumab,,Recruiting,NCT04061980,,ECD,2023Jul30,Yes,No,,4,NCT04061980,,,Overall Response Rate,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
472,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib + Temsirolimus,,Completed,NCT01025453,,PCD,2018Jan16,No,Yes,,4,NCT01025453,Previously-treated,,Overall Response Rate,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,21.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
473,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib + Temsirolimus,,Completed,NCT01025453,,PCD,2018Jan16,No,Yes,,4,NCT01025453,Previously-treated,,Overall Response Rate,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,21.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
474,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib + Temsirolimus,,Completed,NCT01025453,,PCD,2018Jan16,No,Yes,,4,NCT01025453,Previously-treated,,Overall Response Rate,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,21.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
475,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib + Temsirolimus,,Completed,NCT01025453,,PCD,2018Jan16,No,Yes,,4,NCT01025453,Previously-treated,,Overall Response Rate,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,21.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
476,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib + Temsirolimus,,Completed,NCT01025453,,PCD,2018Jan16,No,Yes,,4,NCT01025453,Previously-treated,,Overall Response Rate,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,21.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
477,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib + Temsirolimus,,Completed,NCT01025453,,PCD,2018Jan16,No,Yes,,4,NCT01025453,Previously-treated,,Overall Response Rate,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,21.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
478,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib + Temsirolimus,,Completed,NCT01025453,,PCD,2018Jan16,No,Yes,,4,NCT01025453,Previously-treated,,Overall Response Rate,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,21.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
479,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib + Temsirolimus,,Completed,NCT01025453,,PCD,2018Jan16,No,Yes,,4,NCT01025453,Previously-treated,,Overall Response Rate,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,21.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
480,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib,,Terminated,NCT00095693,,PCD,2005Aug01,Yes,Yes,Serious adverse events,2,10.1200/jco.2013.31.15_suppl.e17009,,,Overall Response Rate,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
481,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib,,Terminated,NCT00095693,,PCD,2005Aug01,Yes,Yes,Serious adverse events,2,10.1200/jco.2013.31.15_suppl.e17009,,,Overall Response Rate,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
482,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib,,Terminated,NCT00095693,,PCD,2005Aug01,Yes,Yes,Serious adverse events,2,10.1200/jco.2013.31.15_suppl.e17009,,,Overall Response Rate,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
483,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib,,Terminated,NCT00095693,,PCD,2005Aug01,Yes,Yes,Serious adverse events,2,10.1200/jco.2013.31.15_suppl.e17009,,,Overall Response Rate,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
484,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib,,Terminated,NCT00095693,,PCD,2005Aug01,Yes,Yes,Serious adverse events,2,10.1200/jco.2013.31.15_suppl.e17009,,,Overall Response Rate,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
485,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib,,Terminated,NCT00095693,,PCD,2005Aug01,Yes,Yes,Serious adverse events,2,10.1200/jco.2013.31.15_suppl.e17009,,,Overall Response Rate,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
486,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib,,Terminated,NCT00095693,,PCD,2005Aug01,Yes,Yes,Serious adverse events,2,10.1200/jco.2013.31.15_suppl.e17009,,,Overall Response Rate,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
487,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Sorafenib,,Terminated,NCT00095693,,PCD,2005Aug01,Yes,Yes,Serious adverse events,2,10.1200/jco.2013.31.15_suppl.e17009,,,Overall Response Rate,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
488,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Everolimus + Sorafenib,,"Active, not recruiting",NCT01263951,,PCD,2021Feb01,No,Yes,,2,10.1200/jco.2015.33.15_suppl.6072,,,Progression free survival,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
489,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Everolimus + Sorafenib,,"Active, not recruiting",NCT01263951,,PCD,2021Feb01,No,Yes,,2,10.1200/jco.2015.33.15_suppl.6072,,,Progression free survival,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
490,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Everolimus + Sorafenib,,"Active, not recruiting",NCT01263951,,PCD,2021Feb01,No,Yes,,2,10.1200/jco.2015.33.15_suppl.6072,,,Progression free survival,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
491,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Everolimus + Sorafenib,,"Active, not recruiting",NCT01263951,,PCD,2021Feb01,No,Yes,,2,10.1200/jco.2015.33.15_suppl.6072,,,Progression free survival,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
492,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Everolimus + Sorafenib,,"Active, not recruiting",NCT01263951,,PCD,2021Feb01,No,Yes,,2,10.1200/jco.2015.33.15_suppl.6072,,,Progression free survival,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
493,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Everolimus + Sorafenib,,"Active, not recruiting",NCT01263951,,PCD,2021Feb01,No,Yes,,2,10.1200/jco.2015.33.15_suppl.6072,,,Progression free survival,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
494,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Everolimus + Sorafenib,,"Active, not recruiting",NCT01263951,,PCD,2021Feb01,No,Yes,,2,10.1200/jco.2015.33.15_suppl.6072,,,Progression free survival,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
495,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 2,Everolimus + Sorafenib,,"Active, not recruiting",NCT01263951,,PCD,2021Feb01,No,Yes,,2,10.1200/jco.2015.33.15_suppl.6072,,,Progression free survival,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,,,,,,,,,COSO36284862,2022Nov28,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
496,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 3,Sorafenib,,Completed,NCT00984282 ,DECISION,PCD,2012Aug31,Comparison with wt,Yes,,1,24768112,Previously-treated,,Progression free survival,77.0,34.0,43.0,,,,,,,,,,20.5,9.4,0.46,0.24-0.9,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2021Nov03,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
497,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 3,Sorafenib,,Completed,NCT00984282 ,DECISION,PCD,2012Aug31,Comparison with wt,Yes,,1,24768112,Previously-treated,,Progression free survival,77.0,34.0,43.0,,,,,,,,,,20.5,9.4,0.46,0.24-0.9,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2021Nov03,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
498,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 3,Sorafenib,,Completed,NCT00984282 ,DECISION,PCD,2012Aug31,Comparison with wt,Yes,,1,24768112,Previously-treated,,Progression free survival,77.0,34.0,43.0,,,,,,,,,,20.5,9.4,0.46,0.24-0.9,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2021Nov03,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
499,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 3,Sorafenib,,Completed,NCT00984282 ,DECISION,PCD,2012Aug31,Comparison with wt,Yes,,1,24768112,Previously-treated,,Progression free survival,77.0,34.0,43.0,,,,,,,,,,20.5,9.4,0.46,0.24-0.9,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2021Nov03,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
500,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 3,Sorafenib,,Completed,NCT00984282 ,DECISION,PCD,2012Aug31,Comparison with wt,Yes,,1,24768112,Previously-treated,,Progression free survival,77.0,34.0,43.0,,,,,,,,,,20.5,9.4,0.46,0.24-0.9,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2021Nov03,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
501,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 3,Sorafenib,,Completed,NCT00984282 ,DECISION,PCD,2012Aug31,Comparison with wt,Yes,,1,24768112,Previously-treated,,Progression free survival,77.0,34.0,43.0,,,,,,,,,,20.5,9.4,0.46,0.24-0.9,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2021Nov03,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
502,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 3,Sorafenib,,Completed,NCT00984282 ,DECISION,PCD,2012Aug31,Comparison with wt,Yes,,1,24768112,Previously-treated,,Progression free survival,77.0,34.0,43.0,,,,,,,,,,20.5,9.4,0.46,0.24-0.9,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2021Nov03,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
503,BRAF,BRAF_unspecified,,,,thyroid / carcinoma / NS,2,Phase 3,Sorafenib,,Completed,NCT00984282 ,DECISION,PCD,2012Aug31,Comparison with wt,Yes,,1,24768112,Previously-treated,,Progression free survival,77.0,34.0,43.0,,,,,,,,,,20.5,9.4,0.46,0.24-0.9,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2021Nov03,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
504,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Cabozantinib + Ipilimumab + Nivolumab,,"Active, not recruiting",NCT03914300,,ECD,2023Jan15,No,No,,4,NCT03914300,Previously-treated,,Overall Response Rate,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Jun23,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
505,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Cabozantinib + Ipilimumab + Nivolumab,,"Active, not recruiting",NCT03914300,,ECD,2023Jan15,No,No,,4,NCT03914300,Previously-treated,,Overall Response Rate,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Jun23,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
506,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Cabozantinib + Ipilimumab + Nivolumab,,"Active, not recruiting",NCT03914300,,ECD,2023Jan15,No,No,,4,NCT03914300,Previously-treated,,Overall Response Rate,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Jun23,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
507,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Cabozantinib + Ipilimumab + Nivolumab,,"Active, not recruiting",NCT03914300,,ECD,2023Jan15,No,No,,4,NCT03914300,Previously-treated,,Overall Response Rate,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Jun23,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
508,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Cabozantinib + Ipilimumab + Nivolumab,,"Active, not recruiting",NCT03914300,,ECD,2023Jan15,No,No,,4,NCT03914300,Previously-treated,,Overall Response Rate,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Jun23,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
509,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Cabozantinib + Ipilimumab + Nivolumab,,"Active, not recruiting",NCT03914300,,ECD,2023Jan15,No,No,,4,NCT03914300,Previously-treated,,Overall Response Rate,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Jun23,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
510,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Cabozantinib + Ipilimumab + Nivolumab,,"Active, not recruiting",NCT03914300,,ECD,2023Jan15,No,No,,4,NCT03914300,Previously-treated,,Overall Response Rate,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Jun23,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
511,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Cabozantinib + Ipilimumab + Nivolumab,,"Active, not recruiting",NCT03914300,,ECD,2023Jan15,No,No,,4,NCT03914300,Previously-treated,,Overall Response Rate,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Jun23,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
512,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Lenvatinib + Pembrolizumab,,"Active, not recruiting",NCT02973997,,ECD,2022Oct08,No,No,,4,NCT02973997,,,Response rate,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Aug01,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
513,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Lenvatinib + Pembrolizumab,,"Active, not recruiting",NCT02973997,,ECD,2022Oct08,No,No,,4,NCT02973997,,,Response rate,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Aug01,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
514,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Lenvatinib + Pembrolizumab,,"Active, not recruiting",NCT02973997,,ECD,2022Oct08,No,No,,4,NCT02973997,,,Response rate,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Aug01,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
515,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Lenvatinib + Pembrolizumab,,"Active, not recruiting",NCT02973997,,ECD,2022Oct08,No,No,,4,NCT02973997,,,Response rate,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Aug01,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
516,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Lenvatinib + Pembrolizumab,,"Active, not recruiting",NCT02973997,,ECD,2022Oct08,No,No,,4,NCT02973997,,,Response rate,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Aug01,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
517,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Lenvatinib + Pembrolizumab,,"Active, not recruiting",NCT02973997,,ECD,2022Oct08,No,No,,4,NCT02973997,,,Response rate,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Aug01,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
518,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Lenvatinib + Pembrolizumab,,"Active, not recruiting",NCT02973997,,ECD,2022Oct08,No,No,,4,NCT02973997,,,Response rate,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Aug01,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
519,CD274,CD274_unspecified,,,,thyroid / carcinoma / NS,3,Phase 2,Lenvatinib + Pembrolizumab,,"Active, not recruiting",NCT02973997,,ECD,2022Oct08,No,No,,4,NCT02973997,,,Response rate,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO36284862,2022Aug01,COSO36284862,thyroid,NS,NS,NS,carcinoma,NS,NS,NS
